created_at,id,likes_count,mentions,replies_count,retweets_count,user_id
2020-08-13 18:13:09,1293973884643897346,2, hashnode,1,0,107991290
2020-08-13 18:13:09,1293973884643897346,2, catalinmpit,1,0,107991290
2020-08-13 18:11:37,1293973497992163328,0,fazlerocks,1,0,1263548318518558720
2020-08-13 18:11:37,1293973497992163328,0, hashnode,1,0,1263548318518558720
2020-08-13 18:08:36,1293972739125018625,0,fazlerocks,1,0,1263548318518558720
2020-08-13 18:08:36,1293972739125018625,0, hashnode,1,0,1263548318518558720
2020-08-13 18:07:39,1293972501182087168,0,chris_the_nagy,1,0,107991290
2020-08-13 18:07:39,1293972501182087168,0, hashnode,1,0,107991290
2020-08-13 18:06:45,1293972275075653633,1,catalinmpit,0,0,141364884
2020-08-13 18:06:45,1293972275075653633,1, hashnode,0,0,141364884
2020-08-13 18:06:45,1293972275075653633,1, sandeepg33k,0,0,141364884
2020-08-13 18:06:45,1293972275075653633,1, fazlerocks,0,0,141364884
2020-08-13 18:05:21,1293971919646142464,3,redlotusdesignz,1,0,173057927
2020-08-13 18:05:21,1293971919646142464,3, hashnode,1,0,173057927
2020-08-13 18:05:21,1293971919646142464,3, sandeepg33k,1,0,173057927
2020-08-13 18:05:21,1293971919646142464,3, fazlerocks,1,0,173057927
2020-08-13 18:04:05,1293971600421855232,0,hashnode,0,1,152641188
2020-08-13 18:03:02,1293971338877702145,0,hashnode,1,0,1263548318518558720
2020-08-13 18:02:42,1293971255528427520,19,hashnode,3,6,141364884
2020-08-13 18:02:42,1293971255528427520,19, catalinmpit,3,6,141364884
2020-08-13 17:55:49,1293969521313820680,0,vamsirao7,0,0,175507125
2020-08-13 17:55:49,1293969521313820680,0, catalinmpit,0,0,175507125
2020-08-13 17:55:49,1293969521313820680,0, hashnode,0,0,175507125
2020-08-13 17:51:47,1293968505843326981,2,moharivishal,0,1,842038263879720960
2020-08-13 17:51:47,1293968505843326981,2, hashnode,0,1,842038263879720960
2020-08-13 17:19:45,1293960445846405120,4,hashnode,0,2,3242345424
2020-08-13 17:19:45,1293960445846405120,4, dthompsondev,0,2,3242345424
2020-08-13 17:19:45,1293960445846405120,4, catalinmpit,0,2,3242345424
2020-08-13 17:19:45,1293960445846405120,4, prathkum,0,2,3242345424
2020-08-13 17:10:30,1293958116434796544,2,hashnode,0,13,915229945655312385
2020-08-13 17:08:00,1293957487347949568,1,hashnode,0,0,915229945655312385
2020-08-13 16:43:29,1293951320207097856,3,secondej,0,0,16329099
2020-08-13 16:43:29,1293951320207097856,3, hashnode,0,0,16329099
2020-08-13 16:43:29,1293951320207097856,3, thepracticaldev,0,0,16329099
2020-08-13 16:43:29,1293951320207097856,3, j24engineering,0,0,16329099
2020-08-13 16:30:23,1293948021198204928,1,catalinmpit,0,0,141364884
2020-08-13 16:30:23,1293948021198204928,1, hashnode,0,0,141364884
2020-08-13 16:09:05,1293942663008395268,0,catalinmpit,0,0,1081106410115661824
2020-08-13 16:09:05,1293942663008395268,0, thepracticaldev,0,0,1081106410115661824
2020-08-13 15:50:16,1293937928067063808,2,rainleander,1,0,3172509796
2020-08-13 15:50:16,1293937928067063808,2, hashnode,1,0,3172509796
2020-08-13 15:50:16,1293937928067063808,2, thepracticaldev,1,0,3172509796
2020-08-13 15:50:16,1293937928067063808,2, j24engineering,1,0,3172509796
2020-08-13 15:40:15,1293935405675421696,0,hashnode,0,5,1285310008708620288
2020-08-13 15:13:11,1293928592544595975,1,anita_ihuman,0,0,1704914893
2020-08-13 15:13:11,1293928592544595975,1, hashnode,0,0,1704914893
2020-08-13 15:13:11,1293928592544595975,1, freecodecamp,0,0,1704914893
2020-08-13 15:13:11,1293928592544595975,1, iambolajiayo,0,0,1704914893
2020-08-13 15:13:11,1293928592544595975,1, shecodeafrica,0,0,1704914893
2020-08-13 15:06:48,1293926985937432578,0,lo_victoria2666,1,0,482195571
2020-08-13 15:06:48,1293926985937432578,0, hashnode,1,0,482195571
2020-08-13 15:03:49,1293926235333177347,0,r1c4rd0_5,0,0,763755919
2020-08-13 15:03:49,1293926235333177347,0, hashnode,0,0,763755919
2020-08-13 15:03:18,1293926108618878978,0,hashnode,0,0,1105363456809611264
2020-08-13 14:57:19,1293924601857298432,9,fazlerocks,0,3,890634172716527616
2020-08-13 14:57:19,1293924601857298432,9, hashnode,0,3,890634172716527616
2020-08-13 14:43:43,1293921178604703744,2,linuxjedi,0,0,16329099
2020-08-13 14:43:43,1293921178604703744,2, rawkode,0,0,16329099
2020-08-13 14:43:43,1293921178604703744,2, hashnode,0,0,16329099
2020-08-13 14:43:43,1293921178604703744,2, thepracticaldev,0,0,16329099
2020-08-13 14:41:56,1293920730372022273,0,hashnode,0,0,617516089
2020-08-13 14:39:11,1293920037644963840,2,rawkode,1,0,30284263
2020-08-13 14:39:11,1293920037644963840,2, rainleander,1,0,30284263
2020-08-13 14:39:11,1293920037644963840,2, hashnode,1,0,30284263
2020-08-13 14:39:11,1293920037644963840,2, thepracticaldev,1,0,30284263
2020-08-13 14:34:44,1293918918017515520,1,lo_victoria2666,1,0,1212560310332084224
2020-08-13 14:34:44,1293918918017515520,1, hashnode,1,0,1212560310332084224
2020-08-13 14:28:47,1293917421187657735,30,anita_ihuman,3,9,3161727787
2020-08-13 14:28:47,1293917421187657735,30, hashnode,3,9,3161727787
2020-08-13 14:27:22,1293917063346626561,0,hashnode,0,2,22024589
2020-08-13 14:23:40,1293916131913347072,0,catalinmpit,0,2,22024589
2020-08-13 14:23:40,1293916131913347072,0, hashnode,0,2,22024589
2020-08-13 14:22:52,1293915931098284034,0,msamarachukwu,0,0,887600911270412288
2020-08-13 14:22:52,1293915931098284034,0, hashnode,0,0,887600911270412288
2020-08-13 14:22:52,1293915931098284034,0, kindnessosumgba,0,0,887600911270412288
2020-08-13 14:22:52,1293915931098284034,0, fakela6,0,0,887600911270412288
2020-08-13 14:22:52,1293915931098284034,0, favourchi__,0,0,887600911270412288
2020-08-13 14:22:52,1293915931098284034,0, efereyank,0,0,887600911270412288
2020-08-13 14:22:15,1293915774352887810,0,iamjatinrao,0,2,22024589
2020-08-13 14:22:15,1293915774352887810,0, hashnode,0,2,22024589
2020-08-13 14:20:30,1293915334492057606,1,hashnode,0,1,76180586
2020-08-13 14:16:04,1293914218991742976,0,hashnode,0,0,76180586
2020-08-13 14:12:12,1293913246928314368,0,sandeepg33k,0,0,16329099
2020-08-13 14:12:12,1293913246928314368,0, hashnode,0,0,16329099
2020-08-13 14:11:39,1293913106767179781,2,rawkode,0,0,16329099
2020-08-13 14:11:39,1293913106767179781,2, hashnode,0,0,16329099
2020-08-13 14:11:39,1293913106767179781,2, thepracticaldev,0,0,16329099
2020-08-13 14:10:33,1293912831851560965,1,rainleander,1,0,92261165
2020-08-13 14:10:33,1293912831851560965,1, hashnode,1,0,92261165
2020-08-13 14:10:13,1293912747176939521,3,rafmst,0,0,16329099
2020-08-13 14:10:13,1293912747176939521,3, hashnode,0,0,16329099
2020-08-13 14:10:13,1293912747176939521,3, thepracticaldev,0,0,16329099
2020-08-13 14:09:58,1293912683666788360,0,sandeepg33k,0,0,16329099
2020-08-13 14:09:58,1293912683666788360,0, hashnode,0,0,16329099
2020-08-13 14:09:46,1293912634178199555,1,sandeepg33k,1,0,16329099
2020-08-13 14:09:46,1293912634178199555,1, hashnode,1,0,16329099
2020-08-13 14:06:23,1293911784672251916,2,vahlcode,0,6,985968636526518274
2020-08-13 14:06:23,1293911784672251916,2, hashnode,0,6,985968636526518274
2020-08-13 14:05:28,1293911552500801536,1,hashnode,0,2,444657598
2020-08-13 14:02:54,1293910905994928130,1,webnoobcodes,0,0,1070067620932710402
2020-08-13 14:02:54,1293910905994928130,1, hashnode,0,0,1070067620932710402
2020-08-13 13:56:47,1293909366685368320,9,iamjatinrao,0,17,444657598
2020-08-13 13:56:47,1293909366685368320,9, hashnode,0,17,444657598
2020-08-13 13:41:34,1293905539555045377,1,didicodes,1,0,1159164186355732480
2020-08-13 13:41:34,1293905539555045377,1, hashnode,1,0,1159164186355732480
2020-08-13 13:41:34,1293905539555045377,1, kindnessosumgba,1,0,1159164186355732480
2020-08-13 13:41:34,1293905539555045377,1, fakela6,1,0,1159164186355732480
2020-08-13 13:41:34,1293905539555045377,1, favourchi__,1,0,1159164186355732480
2020-08-13 13:41:34,1293905539555045377,1, efereyank,1,0,1159164186355732480
2020-08-13 13:32:46,1293903322949095428,6,austinroy007,0,2,395426763
2020-08-13 13:32:46,1293903322949095428,6, hashnode,0,2,395426763
2020-08-13 13:27:57,1293902112728985600,1,eligarlo,1,0,1094670061296631808
2020-08-13 13:27:57,1293902112728985600,1, hashnode,1,0,1094670061296631808
2020-08-13 13:13:18,1293898423641481216,1,hashnode,0,0,76180586
2020-08-13 13:11:45,1293898034275921920,0,sandeepg33k,0,0,1070067620932710402
2020-08-13 13:11:45,1293898034275921920,0, hashnode,0,0,1070067620932710402
2020-08-13 13:00:58,1293895320821067777,1,eligarlo,1,0,92261165
2020-08-13 13:00:58,1293895320821067777,1, hashnode,1,0,92261165
2020-08-13 12:47:02,1293891813300998145,2,msamarachukwu,1,0,887600911270412288
2020-08-13 12:47:02,1293891813300998145,2, hashnode,1,0,887600911270412288
2020-08-13 12:47:02,1293891813300998145,2, kindnessosumgba,1,0,887600911270412288
2020-08-13 12:47:02,1293891813300998145,2, fakela6,1,0,887600911270412288
2020-08-13 12:47:02,1293891813300998145,2, favourchi__,1,0,887600911270412288
2020-08-13 12:47:02,1293891813300998145,2, efereyank,1,0,887600911270412288
2020-08-13 12:46:25,1293891657755242502,10,hashnode,3,5,1070067620932710402
2020-08-13 12:44:47,1293891248496017409,6,omo_mimie,0,4,890634172716527616
2020-08-13 12:44:47,1293891248496017409,6, hashnode,0,4,890634172716527616
2020-08-13 12:16:10,1293884046297174016,0,fazlerocks,0,0,1179798505801560064
2020-08-13 12:16:10,1293884046297174016,0, hashnode,0,0,1179798505801560064
2020-08-13 12:06:29,1293881608173506567,15,hashnode,1,3,1091070480457654273
2020-08-13 12:06:29,1293881608173506567,15, catalinmpit,1,3,1091070480457654273
2020-08-13 12:04:39,1293881147907354624,14,pbteja1998,0,6,890634172716527616
2020-08-13 12:04:39,1293881147907354624,14, hashnode,0,6,890634172716527616
2020-08-13 12:02:54,1293880707287326722,9,hashnode,1,1,860707444489674752
2020-08-13 12:02:45,1293880668573884424,24,hashnode,4,2,763755919
2020-08-13 11:57:00,1293879222331637760,1,didicodes,0,0,1293462065580052481
2020-08-13 11:57:00,1293879222331637760,1, catalinmpit,0,0,1293462065580052481
2020-08-13 11:57:00,1293879222331637760,1, hashnode,0,0,1293462065580052481
2020-08-13 11:53:33,1293878353754193920,0,vamsirao7,0,0,173057927
2020-08-13 11:53:33,1293878353754193920,0, hashnode,0,0,173057927
2020-08-13 11:53:18,1293878289786974209,1,hashnode,0,0,173057927
2020-08-13 11:53:09,1293878251958546433,2,didicodes,0,0,173057927
2020-08-13 11:53:09,1293878251958546433,2, hashnode,0,0,173057927
2020-08-13 11:51:49,1293877919287312385,128,earthenginebot,3,46,99989439
2020-08-13 11:51:49,1293877919287312385,128, geospatial_py,3,46,99989439
2020-08-13 11:49:03,1293877223901007872,8,hashnode,1,12,982677422427471872
2020-08-13 11:45:27,1293876314752065537,35,catalinmpit,2,8,887600911270412288
2020-08-13 11:45:27,1293876314752065537,35, hashnode,2,8,887600911270412288
2020-08-13 11:41:54,1293875421780545536,2,nanouusymeon,0,0,763755919
2020-08-13 11:41:54,1293875421780545536,2, heritagealabi1,0,0,763755919
2020-08-13 11:41:54,1293875421780545536,2, taimoorsattar7,0,0,763755919
2020-08-13 11:41:54,1293875421780545536,2, hashnode,0,0,763755919
2020-08-13 11:33:18,1293873257121079296,1,catalinmpit,1,0,818221025502457857
2020-08-13 11:33:18,1293873257121079296,1, hashnode,1,0,818221025502457857
2020-08-13 11:23:34,1293870807429419008,1,catalinmpit,0,0,99718355
2020-08-13 11:23:34,1293870807429419008,1, hashnode,0,0,99718355
2020-08-13 11:10:48,1293867594903158784,1,vamsirao7,1,0,173057927
2020-08-13 11:10:48,1293867594903158784,1, hashnode,1,0,173057927
2020-08-13 11:08:28,1293867007461523458,16,catalinmpit,2,2,818221025502457857
2020-08-13 11:08:28,1293867007461523458,16, hashnode,2,2,818221025502457857
2020-08-13 10:54:18,1293863441917251584,1,hashnode,0,0,1024152606
2020-08-13 10:21:31,1293855192136458240,4,rainleander,1,0,540083820
2020-08-13 10:21:31,1293855192136458240,4, hashnode,1,0,540083820
2020-08-13 10:21:31,1293855192136458240,4, thepracticaldev,1,0,540083820
2020-08-13 10:19:04,1293854578379837441,2,joynwaiwu2,0,0,939049231737872385
2020-08-13 10:19:04,1293854578379837441,2, hashnode,0,0,939049231737872385
2020-08-13 10:10:25,1293852399434522625,2,rainleander,1,0,92261165
2020-08-13 10:10:25,1293852399434522625,2, hashnode,1,0,92261165
2020-08-13 10:08:34,1293851933950631939,3,rainleander,1,0,92261165
2020-08-13 10:08:34,1293851933950631939,3, hashnode,1,0,92261165
2020-08-13 10:00:03,1293849791651250176,3,rainleander,2,0,22761152
2020-08-13 10:00:03,1293849791651250176,3, hashnode,2,0,22761152
2020-08-13 10:00:03,1293849791651250176,3, thepracticaldev,2,0,22761152
2020-08-13 09:58:48,1293849477489582081,2,lo_victoria2666,1,0,2482686067
2020-08-13 09:58:48,1293849477489582081,2, heritagealabi1,1,0,2482686067
2020-08-13 09:58:48,1293849477489582081,2, taimoorsattar7,1,0,2482686067
2020-08-13 09:58:48,1293849477489582081,2, hashnode,1,0,2482686067
2020-08-13 09:49:45,1293847200888426497,4,hashnode,5,0,16329099
2020-08-13 09:49:45,1293847200888426497,4, thepracticaldev,5,0,16329099
2020-08-13 09:30:46,1293842421655248896,1,catalinmpit,0,0,19817187
2020-08-13 09:30:46,1293842421655248896,1, hashnode,0,0,19817187
2020-08-13 09:30:46,1293842421655248896,1, medium,0,0,19817187
2020-08-13 08:53:09,1293832955605979137,4,hashnode,0,1,3343265637
2020-08-13 08:14:00,1293823101214642178,0,hashnode,0,0,150622805
2020-08-13 08:08:24,1293821692544917508,4,hashnode,0,6,915229945655312385
2020-08-13 08:07:02,1293821350721847296,0,omo_mimie,0,0,1028713506659610637
2020-08-13 08:07:02,1293821350721847296,0, hashnode,0,0,1028713506659610637
2020-08-13 08:00:37,1293819733960253440,0,hacksultan,0,0,797662908
2020-08-13 08:00:37,1293819733960253440,0, omo_mimie,0,0,797662908
2020-08-13 08:00:37,1293819733960253440,0, hashnode,0,0,797662908
2020-08-13 07:25:18,1293810848767438848,1,joelnet,0,0,1163285328116903936
2020-08-13 07:20:50,1293809725251837953,3,wchadly,0,0,107991290
2020-08-13 07:20:50,1293809725251837953,3, catalinmpit,0,0,107991290
2020-08-13 07:20:20,1293809595891290113,0,catalinmpit,0,0,1013573668021161984
2020-08-13 07:20:12,1293809562571636736,0,catalinmpit,0,0,966354327282569216
2020-08-13 07:20:12,1293809562571636736,0, hashnode,0,0,966354327282569216
2020-08-13 07:06:22,1293806082536673287,1,omo_mimie,0,0,3354871743
2020-08-13 07:06:22,1293806082536673287,1, hashnode,0,0,3354871743
2020-08-13 06:49:38,1293801869446393856,43,catalinmpit,0,11,173057927
2020-08-13 06:49:38,1293801869446393856,43, hashnode,0,11,173057927
2020-08-13 06:42:49,1293800157499318273,2,_davidodari,0,1,2517313082
2020-08-13 06:42:49,1293800157499318273,2, hashnode,0,1,2517313082
2020-08-13 06:22:23,1293795012027863041,3,iambolajiayo,0,0,173057927
2020-08-13 06:22:23,1293795012027863041,3, hashnode,0,0,173057927
2020-08-13 06:21:10,1293794706862809095,93,catalinmpit,1,27,890634172716527616
2020-08-13 06:21:10,1293794706862809095,93, hashnode,1,27,890634172716527616
2020-08-13 06:02:09,1293789921275047936,1,pbteja1998,0,0,3283210513
2020-08-13 06:02:09,1293789921275047936,1, hashnode,0,0,3283210513
2020-08-13 06:02:09,1293789921275047936,1, thepracticaldev,0,0,3283210513
2020-08-13 06:02:09,1293789921275047936,1, medium,0,0,3283210513
2020-08-13 05:56:30,1293788500345491456,3,vasanthdevelop,1,0,795073342558457857
2020-08-13 05:56:30,1293788500345491456,3, hashnode,1,0,795073342558457857
2020-08-13 05:56:30,1293788500345491456,3, thepracticaldev,1,0,795073342558457857
2020-08-13 05:56:30,1293788500345491456,3, medium,1,0,795073342558457857
2020-08-13 05:53:08,1293787652890607617,1,vasanthdevelop,0,0,795073342558457857
2020-08-13 05:53:08,1293787652890607617,1, hashnode,0,0,795073342558457857
2020-08-13 05:53:08,1293787652890607617,1, thepracticaldev,0,0,795073342558457857
2020-08-13 05:53:08,1293787652890607617,1, medium,0,0,795073342558457857
2020-08-13 05:51:00,1293787117328297984,1,pbteja1998,2,0,3283210513
2020-08-13 05:51:00,1293787117328297984,1, hashnode,2,0,3283210513
2020-08-13 05:51:00,1293787117328297984,1, thepracticaldev,2,0,3283210513
2020-08-13 05:51:00,1293787117328297984,1, medium,2,0,3283210513
2020-08-13 04:59:04,1293774045414952961,1,hashnode,0,0,2647668826
2020-08-13 04:59:04,1293774045414952961,1, bedsemanas,0,0,2647668826
2020-08-13 03:12:22,1293747194269499395,0,hashnode,0,0,1244628367669743617
2020-08-13 02:54:57,1293742810852544512,2,sabinthedev,0,3,1174350733023399936
2020-08-13 02:54:57,1293742810852544512,2, hashnode,0,3,1174350733023399936
2020-08-13 01:02:07,1293714415066505217,2,catalinmpit,0,1,953257075676729346
2020-08-13 01:02:07,1293714415066505217,2, hashnode,0,1,953257075676729346
2020-08-13 00:35:52,1293707809071280129,26,taimoorsattar7,1,23,763755919
2020-08-13 00:35:52,1293707809071280129,26, hashnode,1,23,763755919
2020-08-13 00:15:54,1293702786631098368,5,_davidodari,0,0,920023844378865665
2020-08-13 00:15:54,1293702786631098368,5, hashnode,0,0,920023844378865665
2020-08-12 23:43:46,1293694697450491909,4,medium,0,0,1106865754937401344
2020-08-12 23:43:46,1293694697450491909,4, hashnode,0,0,1106865754937401344
2020-08-12 22:32:25,1293676742763323393,0,mrflamez_,1,0,811086947003355136
2020-08-12 22:32:25,1293676742763323393,0, omo_mimie,1,0,811086947003355136
2020-08-12 22:32:25,1293676742763323393,0, hashnode,1,0,811086947003355136
2020-08-12 22:05:20,1293669928499781632,3,lzantal,1,0,107991290
2020-08-12 22:05:20,1293669928499781632,3, chris_the_nagy,1,0,107991290
2020-08-12 22:05:20,1293669928499781632,3, hashnode,1,0,107991290
2020-08-12 22:05:20,1293669928499781632,3, twittersupport,1,0,107991290
2020-08-12 22:04:16,1293669657002381312,3,fazlerocks,1,0,18639028
2020-08-12 22:04:16,1293669657002381312,3, chris_the_nagy,1,0,18639028
2020-08-12 22:04:16,1293669657002381312,3, hashnode,1,0,18639028
2020-08-12 22:04:16,1293669657002381312,3, twittersupport,1,0,18639028
2020-08-12 22:02:52,1293669305683386368,1,lzantal,1,0,107991290
2020-08-12 22:02:52,1293669305683386368,1, chris_the_nagy,1,0,107991290
2020-08-12 22:02:52,1293669305683386368,1, hashnode,1,0,107991290
2020-08-12 22:02:52,1293669305683386368,1, twittersupport,1,0,107991290
2020-08-12 22:01:07,1293668867391148033,1,fazlerocks,1,0,18639028
2020-08-12 22:01:07,1293668867391148033,1, chris_the_nagy,1,0,18639028
2020-08-12 22:01:07,1293668867391148033,1, hashnode,1,0,18639028
2020-08-12 22:01:07,1293668867391148033,1, twittersupport,1,0,18639028
2020-08-12 21:19:06,1293658293500407808,0,catalinmpit,0,0,28734828
2020-08-12 20:41:50,1293648914160246784,1,mrflamez_,0,0,2198198055
2020-08-12 20:41:50,1293648914160246784,1, omo_mimie,0,0,2198198055
2020-08-12 20:41:50,1293648914160246784,1, hashnode,0,0,2198198055
2020-08-12 20:20:50,1293643629664362500,6,hashnode,0,1,49758798
2020-08-12 20:09:05,1293640671597756416,7,catalinmpit,0,0,213869715
2020-08-12 19:22:42,1293628997528629249,0,omo_mimie,1,0,2746894228
2020-08-12 19:22:42,1293628997528629249,0, hashnode,1,0,2746894228
2020-08-12 18:55:42,1293622202282082305,3,ritvij2001,1,3,1285310008708620288
2020-08-12 18:55:42,1293622202282082305,3, hashnode,1,3,1285310008708620288
2020-08-12 18:41:01,1293618507305934853,3,omo_mimie,2,0,797662908
2020-08-12 18:41:01,1293618507305934853,3, hashnode,2,0,797662908
2020-08-12 18:34:47,1293616938438942721,2,chris_the_nagy,1,0,107991290
2020-08-12 18:34:47,1293616938438942721,2, lzantal,1,0,107991290
2020-08-12 18:34:47,1293616938438942721,2, hashnode,1,0,107991290
2020-08-12 18:34:47,1293616938438942721,2, twittersupport,1,0,107991290
2020-08-12 18:08:15,1293610263728529408,0,catalinmpit,0,0,1079791187932921856
