created_at,emojis,id,likes_count,replies_count,retweets_count,user_id
2020-07-31 20:22:38,🥳,1289295428396044288,1,1,0,4423270935
2020-07-31 20:22:38,🔥,1289295428396044288,1,1,0,4423270935
2020-07-31 20:14:41,👍,1289293427989913600,11,1,4,763755919
2020-07-31 19:42:05,🎉,1289285221670584320,1,0,0,887600911270412288
2020-07-31 19:40:57,💛,1289284938966032384,1,0,0,887600911270412288
2020-07-31 19:37:42,🏾,1289284118379806720,2,1,0,887600911270412288
2020-07-31 19:37:42,♀,1289284118379806720,2,1,0,887600911270412288
2020-07-31 19:37:42,🚶,1289284118379806720,2,1,0,887600911270412288
2020-07-31 19:37:04,😊,1289283960950857728,1,0,0,887600911270412288
2020-07-31 19:20:35,🌹,1289279811794477056,1,1,0,797759695675158528
2020-07-31 19:20:08,❤,1289279698036387841,2,0,0,1159164186355732480
2020-07-31 19:20:08,😁,1289279698036387841,2,0,0,1159164186355732480
2020-07-31 19:18:49,🤗,1289279368791916547,2,0,0,887600911270412288
2020-07-31 19:18:34,💛,1289279303889252353,2,0,0,887600911270412288
2020-07-31 19:18:25,😅,1289279268791361536,1,0,1,887600911270412288
2020-07-31 19:18:25,😇,1289279268791361536,1,0,1,887600911270412288
2020-07-31 19:08:01,👀,1289276651205824513,3,2,0,2160332200
2020-07-31 19:03:44,😇,1289275572208775171,1,0,0,887600911270412288
2020-07-31 18:47:55,😅,1289271591453392897,1,0,0,862618339289571331
2020-07-31 18:43:29,😂,1289270475340709889,1,1,0,948880157812588544
2020-07-31 17:41:53,🤗,1289254972412932096,1,0,0,3161727787
2020-07-31 17:20:26,😇,1289249575773933573,1,1,0,887600911270412288
2020-07-31 17:19:59,💛,1289249461571473408,1,0,0,887600911270412288
2020-07-31 17:19:44,🏾,1289249399114170368,1,0,0,887600911270412288
2020-07-31 17:19:44,💃,1289249399114170368,1,0,0,887600911270412288
2020-07-31 17:19:44,🎉,1289249399114170368,1,0,0,887600911270412288
2020-07-31 17:13:08,☺,1289247738748497920,4,1,1,3161727787
2020-07-31 16:33:53,😅,1289237860403609600,1,1,0,862618339289571331
2020-07-31 16:26:22,🚀,1289235969934204928,1,1,0,105532384
2020-07-31 16:26:22,👍,1289235969934204928,1,1,0,105532384
2020-07-31 16:26:22,🔥,1289235969934204928,1,1,0,105532384
2020-07-31 16:26:22,💪,1289235969934204928,1,1,0,105532384
2020-07-31 16:23:08,❤,1289235153512886273,3,1,0,1152591380633534464
2020-07-31 16:23:08,🔥,1289235153512886273,3,1,0,1152591380633534464
2020-07-31 16:17:56,🤯,1289233847188484096,2,1,0,1058744590658887680
2020-07-31 16:17:56,🔥,1289233847188484096,2,1,0,1058744590658887680
2020-07-31 15:53:49,😂,1289227776919089153,2,0,0,1152591380633534464
2020-07-31 15:52:07,😂,1289227349171437568,0,0,0,1152591380633534464
2020-07-31 15:43:09,😂,1289225094389051394,3,0,0,948880157812588544
2020-07-31 15:42:40,😅,1289224973446287361,2,1,0,1029968060403396608
2020-07-31 15:40:38,😂,1289224458461306889,27,8,7,948880157812588544
2020-07-31 15:40:38,💛,1289224458461306889,27,8,7,948880157812588544
2020-07-31 15:34:31,😩,1289222922410721286,228,15,20,887600911270412288
2020-07-31 15:34:31,🙊,1289222922410721286,228,15,20,887600911270412288
2020-07-31 14:56:37,😂,1289213380830670850,3,0,0,717375035317559300
2020-07-31 14:18:44,❤,1289203848842817537,1,0,0,1159164186355732480
2020-07-31 13:57:57,💛,1289198620080660482,3,1,0,887600911270412288
2020-07-31 13:52:05,❤,1289197143522123783,1,0,0,1159164186355732480
2020-07-31 13:40:27,❤,1289194214509514752,5,0,0,1019802828
2020-07-31 13:40:27,😂,1289194214509514752,5,0,0,1019802828
2020-07-31 13:34:44,🥺,1289192774462447619,0,0,0,1266834013609758722
2020-07-31 13:33:18,❤,1289192415593562112,5,2,0,1152591380633534464
2020-07-31 13:33:18,🥺,1289192415593562112,5,2,0,1152591380633534464
2020-07-31 13:29:59,🔥,1289191579807293440,2,1,1,1655738215
2020-07-31 11:53:54,😂,1289167400219238401,2,1,0,1167364597621448704
2020-07-31 11:34:22,🚀,1289162485019234305,12,1,1,1132257283445010432
2020-07-31 11:34:22,😂,1289162485019234305,12,1,1,1132257283445010432
2020-07-31 10:30:00,💃,1289146287795953664,11,1,5,949648999736373248
2020-07-31 09:11:23,❤,1289126500860665856,14,0,7,1152591380633534464
2020-07-31 08:36:13,🌎,1289117651755610113,12,0,2,1258006881752080385
2020-07-31 08:30:18,👇,1289116162094030848,1,0,0,1827309822
2020-07-31 08:16:48,😊,1289112766523924480,11,0,7,273563863
2020-07-31 08:14:36,🌎,1289112210606886912,6,0,1,761431641407520776
2020-07-31 08:14:36,⚡,1289112210606886912,6,0,1,761431641407520776
2020-07-31 08:14:36,⚙,1289112210606886912,6,0,1,761431641407520776
2020-07-31 08:14:36,🎉,1289112210606886912,6,0,1,761431641407520776
2020-07-31 07:19:57,🙌,1289098457601343494,10,0,3,842038263879720960
2020-07-31 07:07:26,🙌,1289095307628810240,2,0,0,1185475476141330432
2020-07-31 07:07:26,🤗,1289095307628810240,2,0,0,1185475476141330432
2020-07-31 07:04:38,😊,1289094602142736385,1,0,0,1185475476141330432
2020-07-31 06:56:22,👇,1289092523328184320,2,0,0,988830234316279808
2020-07-31 03:31:05,❤,1289040860756279296,0,0,0,2409884778
2020-07-31 01:09:16,❤,1289005175181582342,1,1,0,1159164186355732480
2020-07-31 01:09:05,❤,1289005125227380737,1,0,0,1159164186355732480
2020-07-31 00:10:41,📢,1288990429115949062,16,0,7,763755919
2020-07-30 23:03:11,👍,1288973442633654272,0,0,0,849667795
2020-07-30 23:03:11,🏽,1288973442633654272,0,0,0,849667795
2020-07-30 22:58:50,🌎,1288972347165171712,1,0,6,773881202885398528
2020-07-30 22:58:50,⚡,1288972347165171712,1,0,6,773881202885398528
2020-07-30 22:58:50,⚙,1288972347165171712,1,0,6,773881202885398528
2020-07-30 22:58:50,🎉,1288972347165171712,1,0,6,773881202885398528
2020-07-30 22:35:03,👇,1288966361457328129,7,1,2,1936609417
2020-07-30 21:48:31,👋,1288954654340997120,0,1,0,107991290
2020-07-30 19:52:10,🙌,1288925372860571650,32,3,5,1185475476141330432
2020-07-30 19:52:10,😁,1288925372860571650,32,3,5,1185475476141330432
2020-07-30 19:52:10,🤗,1288925372860571650,32,3,5,1185475476141330432
2020-07-30 19:34:55,☺,1288921029348384768,4,1,0,3127515460
2020-07-30 19:33:08,🙌,1288920584215289856,1,0,0,1036720584011534336
2020-07-30 19:33:08,👏,1288920584215289856,1,0,0,1036720584011534336
2020-07-30 19:07:45,🙏,1288914194184773632,10,0,17,1230777755614285824
2020-07-30 17:55:48,🌎,1288896088422965248,9,1,1,1145677957249347584
2020-07-30 17:55:48,😄,1288896088422965248,9,1,1,1145677957249347584
2020-07-30 17:55:48,⚡,1288896088422965248,9,1,1,1145677957249347584
2020-07-30 17:55:48,⚙,1288896088422965248,9,1,1,1145677957249347584
2020-07-30 17:55:48,🎉,1288896088422965248,9,1,1,1145677957249347584
2020-07-30 16:40:06,😂,1288877037613088770,2,1,0,1565159863
2020-07-30 16:22:25,💛,1288872586764414977,1,0,0,1177056539892473856
2020-07-30 16:06:36,🏾,1288868604964995073,13,0,22,989188914773622784
2020-07-30 16:06:36,🏫,1288868604964995073,13,0,22,989188914773622784
2020-07-30 16:06:36,👨,1288868604964995073,13,0,22,989188914773622784
2020-07-30 16:06:36,🎉,1288868604964995073,13,0,22,989188914773622784
2020-07-30 15:14:27,😍,1288855481239375873,3,0,0,1159164186355732480
2020-07-30 14:59:46,🌎,1288851786758066178,1,0,0,18566848
2020-07-30 14:59:46,⚡,1288851786758066178,1,0,0,18566848
2020-07-30 14:59:46,⚙,1288851786758066178,1,0,0,18566848
2020-07-30 14:59:46,🎉,1288851786758066178,1,0,0,18566848
2020-07-30 13:39:53,👇,1288831684658462721,1,0,0,860085823
2020-07-30 11:16:51,🚀,1288795686746509312,26,2,5,92261165
2020-07-30 11:16:51,👉,1288795686746509312,26,2,5,92261165
2020-07-30 10:59:28,🍻,1288791313937313792,11,0,3,887600911270412288
2020-07-30 09:28:35,🙌,1288768441030246402,3,0,0,1114547124065185792
2020-07-30 07:35:09,🌎,1288739894831902720,0,0,0,944845288807702528
2020-07-30 07:35:09,⚡,1288739894831902720,0,0,0,944845288807702528
2020-07-30 07:35:09,⚙,1288739894831902720,0,0,0,944845288807702528
2020-07-30 07:35:09,🎉,1288739894831902720,0,0,0,944845288807702528
2020-07-30 06:32:37,🎊,1288724157140594689,2,0,0,842038263879720960
2020-07-30 06:04:43,🎉,1288717137138331648,6,0,0,887600911270412288
2020-07-30 05:53:20,🙏,1288714271539392512,2,0,0,92261165
2020-07-30 05:53:14,💙,1288714249003565057,9,0,3,860707444489674752
2020-07-30 05:45:11,🤘,1288712222093582336,1,0,0,1281730771007557633
2020-07-30 05:21:13,👍,1288706192588460033,8,0,3,31463371
2020-07-30 05:21:13,🕺,1288706192588460033,8,0,3,31463371
2020-07-29 22:16:03,❤,1288599195335581696,0,0,0,1254540158738685953
2020-07-29 20:51:39,😊,1288577953610240000,0,0,0,941062524761341952
2020-07-29 20:49:38,😊,1288577447185850369,0,0,0,941062524761341952
2020-07-29 20:00:21,❤,1288565043353849856,1,0,1,1140607278862802944
2020-07-29 19:08:52,🌎,1288552086096011264,1,0,0,1375181714
2020-07-29 19:08:52,⚡,1288552086096011264,1,0,0,1375181714
2020-07-29 19:08:52,⚙,1288552086096011264,1,0,0,1375181714
2020-07-29 19:08:52,🎉,1288552086096011264,1,0,0,1375181714
2020-07-29 18:31:56,☺,1288542793892335618,1,0,0,3127515460
2020-07-29 18:23:31,💯,1288540674934046720,1,1,0,941062524761341952
2020-07-29 17:23:24,👇,1288525545358032906,1,0,0,1254540158738685953
2020-07-29 17:05:31,🌎,1288521044949471232,0,0,0,1254540158738685953
2020-07-29 17:05:31,⚡,1288521044949471232,0,0,0,1254540158738685953
2020-07-29 17:05:31,⚙,1288521044949471232,0,0,0,1254540158738685953
2020-07-29 17:05:31,🎉,1288521044949471232,0,0,0,1254540158738685953
2020-07-29 16:41:55,☺,1288515105102143488,10,1,8,911901137661513728
2020-07-29 16:41:55,😎,1288515105102143488,10,1,8,911901137661513728
2020-07-29 16:41:55,🙏,1288515105102143488,10,1,8,911901137661513728
2020-07-29 16:16:03,👍,1288508596066508801,0,2,0,45288156
2020-07-29 16:16:03,🤣,1288508596066508801,0,2,0,45288156
2020-07-29 16:16:03,😎,1288508596066508801,0,2,0,45288156
2020-07-29 16:16:03,🏾,1288508596066508801,0,2,0,45288156
2020-07-29 14:55:10,❤,1288488240656396288,0,0,0,465019177
2020-07-29 14:24:22,😃,1288480490392100864,0,1,0,1034067479075741696
2020-07-29 14:10:54,😄,1288477103415951362,1,0,0,107991290
2020-07-29 14:09:59,👀,1288476872284737541,0,1,0,890634172716527616
2020-07-29 14:05:04,👉,1288475634168000514,0,1,0,107991290
2020-07-29 13:50:07,🤝,1288471873114734595,0,1,0,1168120883728265216
2020-07-29 13:35:20,🙏,1288468151412436992,0,1,0,991761814361903104
2020-07-29 13:33:05,😁,1288467583897870337,15,1,10,1168120883728265216
2020-07-29 13:23:33,🤩,1288465185758470146,38,19,3,890634172716527616
2020-07-29 12:39:18,🌎,1288454049298149381,0,0,0,1273582163825356800
2020-07-29 12:39:18,⚡,1288454049298149381,0,0,0,1273582163825356800
2020-07-29 12:39:18,⚙,1288454049298149381,0,0,0,1273582163825356800
2020-07-29 12:39:18,🎉,1288454049298149381,0,0,0,1273582163825356800
2020-07-29 12:29:04,😊,1288451474914185217,12,0,4,763755919
2020-07-29 11:50:02,🥰,1288441650969284608,1,0,0,763755919
2020-07-29 11:33:12,👌,1288437416412553217,1,1,0,302613709
2020-07-29 11:33:12,🙏,1288437416412553217,1,1,0,302613709
2020-07-29 11:04:13,😍,1288430120244518917,2,0,0,887600911270412288
2020-07-29 11:02:31,🤩,1288429693960630277,4,0,0,890634172716527616
2020-07-29 10:45:58,🙌,1288425527586574337,22,0,3,1152591380633534464
2020-07-29 10:45:58,🎉,1288425527586574337,22,0,3,1152591380633534464
2020-07-29 08:57:05,😅,1288398125535764480,17,1,1,890634172716527616
2020-07-29 07:54:26,🙏,1288382360304656386,1,0,0,1263874738729910274
2020-07-29 07:36:52,🙌,1288377938606358528,0,0,0,1261260663441092608
2020-07-29 03:57:02,😊,1288322617515139073,0,0,0,763755919
2020-07-29 03:53:56,🎈,1288321835621376006,2,1,0,3161727787
2020-07-29 03:53:56,🍾,1288321835621376006,2,1,0,3161727787
2020-07-29 03:53:56,🎊,1288321835621376006,2,1,0,3161727787
2020-07-29 00:08:59,❤,1288265225951678465,2,0,0,1209600061908439041
2020-07-29 00:07:59,😃,1288264975266586632,1,1,0,763755919
2020-07-29 00:04:26,😃,1288264081460387840,1,1,0,1209600061908439041
2020-07-29 00:00:28,😊,1288263084231012352,1,1,0,763755919
2020-07-28 23:53:56,👏,1288261439531122688,0,0,0,763755919
2020-07-28 23:52:25,💪,1288261056373182471,1,1,0,763755919
2020-07-28 23:50:19,🎉,1288260527039418376,1,1,0,1209600061908439041
2020-07-28 23:35:28,⏫,1288256792397524992,20,2,12,763755919
2020-07-28 23:35:28,📢,1288256792397524992,20,2,12,763755919
2020-07-28 19:25:20,🎊,1288193844316700674,2,0,0,1079791187932921856
2020-07-28 19:09:23,👍,1288189828996243456,1,0,0,1099242782630313984
2020-07-28 19:09:23,🏾,1288189828996243456,1,0,0,1099242782630313984
2020-07-28 17:58:08,😂,1288171899365871618,1,0,0,1036720584011534336
2020-07-28 17:52:25,🔥,1288170461675892745,2,0,0,1058744590658887680
2020-07-28 17:39:11,🥳,1288167129775308806,2,0,0,763755919
2020-07-28 17:39:03,🤗,1288167096346607617,21,1,9,1206676955724161029
2020-07-28 17:37:49,💕,1288166784697274368,1,1,0,763755919
2020-07-28 17:35:30,🥺,1288166205023490052,1,1,0,1206676955724161029
2020-07-28 17:35:30,🤗,1288166205023490052,1,1,0,1206676955724161029
2020-07-28 17:33:21,😊,1288165661173219328,2,1,0,763755919
2020-07-28 17:32:11,🥺,1288165367114805253,2,1,0,1206676955724161029
2020-07-28 17:32:11,🤗,1288165367114805253,2,1,0,1206676955724161029
2020-07-28 16:58:33,😂,1288156903449690113,2,1,0,763755919
2020-07-28 16:58:33,🍵,1288156903449690113,2,1,0,763755919
2020-07-28 16:43:43,👏,1288153170036883458,3,1,0,1036720584011534336
2020-07-28 16:43:43,😀,1288153170036883458,3,1,0,1036720584011534336
2020-07-28 16:43:43,💪,1288153170036883458,3,1,0,1036720584011534336
2020-07-28 16:43:43,🎉,1288153170036883458,3,1,0,1036720584011534336
2020-07-28 16:04:49,🙏,1288143380791296000,10,0,0,763755919
2020-07-28 16:04:49,🙇,1288143380791296000,10,0,0,763755919
2020-07-28 16:02:31,🤩,1288142802069491713,43,6,11,3957817872
2020-07-28 15:32:32,😊,1288135258811125761,0,1,0,1036720584011534336
2020-07-28 15:27:53,😊,1288134089229426688,0,0,0,1036720584011534336
2020-07-28 15:27:53,🙏,1288134089229426688,0,0,0,1036720584011534336
2020-07-28 14:36:29,📦,1288121151965630469,18,1,14,107991290
2020-07-28 14:36:29,💎,1288121151965630469,18,1,14,107991290
2020-07-28 14:28:17,😊,1288119086782623747,1,0,0,1058744590658887680
2020-07-28 14:16:47,😊,1288116192629022722,18,0,14,31463371
2020-07-28 13:41:15,❤,1288107253904445455,6,0,3,926017846550908928
2020-07-28 13:05:54,😊,1288098357056020481,23,0,13,1058744590658887680
2020-07-28 12:46:22,⚡,1288093438714445824,13,0,4,763755919
2020-07-28 12:46:22,👏,1288093438714445824,13,0,4,763755919
2020-07-28 12:30:18,✍,1288089398014287872,5,0,2,3957817872
2020-07-28 12:09:09,👇,1288084074163298304,0,0,0,1169920277884604417
2020-07-28 10:34:39,🤩,1288060292669362176,1,1,0,890634172716527616
2020-07-28 10:07:38,😻,1288053492385566721,4,0,0,2852861815
2020-07-28 09:45:11,😃,1288047842871988224,2,0,0,887600911270412288
2020-07-28 09:44:25,💻,1288047653197152257,1,0,0,887600911270412288
2020-07-28 09:44:25,👩,1288047653197152257,1,0,0,887600911270412288
2020-07-28 09:34:33,👀,1288045167891501056,11,0,7,520276345
2020-07-28 09:34:33,🎉,1288045167891501056,11,0,7,520276345
2020-07-28 08:49:59,👏,1288033952117035010,2,0,0,972125588
2020-07-28 08:03:00,🏾,1288022128684670978,1,1,0,208566713
2020-07-28 08:03:00,🙏,1288022128684670978,1,1,0,208566713
2020-07-28 08:02:04,😊,1288021894633930757,1,1,0,949923948
2020-07-28 07:36:21,✨,1288015422139187201,23,2,9,107991290
2020-07-28 07:12:07,🌎,1288009322996342785,0,0,0,1054781760943341568
2020-07-28 07:12:07,⚡,1288009322996342785,0,0,0,1054781760943341568
2020-07-28 07:12:07,⚙,1288009322996342785,0,0,0,1054781760943341568
2020-07-28 07:12:07,🎉,1288009322996342785,0,0,0,1054781760943341568
2020-07-28 07:01:12,😊,1288006574775177216,3,0,0,890634172716527616
2020-07-28 06:31:26,💙,1287999084931014656,21,1,2,890634172716527616
2020-07-28 06:30:42,💙,1287998900708741121,65,9,13,890634172716527616
2020-07-28 04:56:29,😍,1287975191079989248,19,2,1,970500146877345792
2020-07-27 22:51:31,🌎,1287883343573344256,0,0,0,933728683629666304
2020-07-27 22:51:31,⚡,1287883343573344256,0,0,0,933728683629666304
2020-07-27 22:51:31,⚙,1287883343573344256,0,0,0,933728683629666304
2020-07-27 22:51:31,🎉,1287883343573344256,0,0,0,933728683629666304
2020-07-27 21:37:48,👇,1287864790287753216,1,0,0,1055776168442580992
2020-07-27 21:24:38,😭,1287861479912419333,1,2,0,1263874738729910274
2020-07-27 21:24:38,🙊,1287861479912419333,1,2,0,1263874738729910274
2020-07-27 21:24:38,🤦,1287861479912419333,1,2,0,1263874738729910274
2020-07-27 20:24:31,👉,1287846349766045697,9,0,5,3161727787
2020-07-27 20:24:31,🏾,1287846349766045697,9,0,5,3161727787
2020-07-27 19:40:46,🔥,1287835339655127043,2,1,0,1019802828
2020-07-27 19:20:37,🤩,1287830267844079621,1,1,0,804310508996280320
2020-07-27 17:31:00,🌎,1287802683168927744,1,0,0,1247651711667191808
2020-07-27 17:31:00,⚡,1287802683168927744,1,0,0,1247651711667191808
2020-07-27 17:31:00,⚙,1287802683168927744,1,0,0,1247651711667191808
2020-07-27 17:31:00,🎉,1287802683168927744,1,0,0,1247651711667191808
2020-07-27 15:24:48,🥰,1287770924310302720,6,1,0,1206676955724161029
2020-07-27 14:27:54,👉,1287756603920281601,2,0,0,1171661136623783936
2020-07-27 14:27:54,✨,1287756603920281601,2,0,0,1171661136623783936
2020-07-27 12:28:50,👍,1287726639019941888,28,0,8,926017846550908928
2020-07-27 12:28:50,👌,1287726639019941888,28,0,8,926017846550908928
2020-07-27 12:28:50,🤓,1287726639019941888,28,0,8,926017846550908928
2020-07-27 12:28:50,😀,1287726639019941888,28,0,8,926017846550908928
2020-07-27 11:53:58,❤,1287717864619663360,0,0,0,600001383
2020-07-27 10:36:38,😎,1287698403519070209,0,0,2,138494043
2020-07-27 08:23:38,😊,1287664935208714243,3,0,0,1079791187932921856
2020-07-27 08:02:50,😬,1287659699379286017,5,1,0,890634172716527616
2020-07-27 07:29:52,❤,1287651404874686464,1,0,0,1159164186355732480
2020-07-27 07:29:52,💕,1287651404874686464,1,0,0,1159164186355732480
2020-07-26 23:48:38,💕,1287535329793257473,18,2,7,763755919
2020-07-26 20:55:18,🏽,1287491709698441217,0,0,0,760161372554588160
2020-07-26 20:55:18,💪,1287491709698441217,0,0,0,760161372554588160
2020-07-26 18:24:43,❤,1287453811955695617,2,0,0,3334834108
2020-07-26 17:20:16,👋,1287437594469507072,13,0,17,926017846550908928
2020-07-26 16:47:01,🔗,1287429227659354113,0,0,0,1263343760404070402
2020-07-26 15:43:20,👇,1287413197859893254,0,0,0,1072305719725187072
2020-07-26 13:54:38,👋,1287385844962095104,2,1,0,92261165
2020-07-26 12:17:02,🖋,1287361282887135233,25,6,1,169733501
2020-07-26 10:49:48,💻,1287339331154321409,13,0,7,1256168306073047041
2020-07-26 10:49:48,👨,1287339331154321409,13,0,7,1256168306073047041
2020-07-26 08:20:14,❤,1287301690732032000,4,0,2,4533343354
2020-07-26 06:02:42,♥,1287267078064365569,1,1,0,3312218954
2020-07-26 04:54:17,❤,1287249861927002112,0,0,0,3312218954
2020-07-26 02:39:12,👋,1287215867001016320,1,0,0,763755919
2020-07-26 00:20:29,🥳,1287180956017754117,22,1,13,763755919
2020-07-26 00:20:29,📢,1287180956017754117,22,1,13,763755919
2020-07-25 23:30:02,🤖,1287168262170607617,8,0,6,3957817872
2020-07-25 20:31:20,🙌,1287123288083386368,6,0,0,811086947003355136
2020-07-25 20:31:20,🏾,1287123288083386368,6,0,0,811086947003355136
2020-07-25 20:14:43,💛,1287119107918376960,24,0,19,1230777755614285824
2020-07-25 19:58:48,☺,1287115101397495808,10,0,4,1079791187932921856
2020-07-25 19:56:11,☺,1287114441906180096,2,0,0,1079791187932921856
2020-07-25 17:59:43,🌎,1287085134005415936,8,1,1,1644829458
2020-07-25 17:59:43,⚡,1287085134005415936,8,1,1,1644829458
2020-07-25 17:59:43,⚙,1287085134005415936,8,1,1,1644829458
2020-07-25 17:59:43,🎉,1287085134005415936,8,1,1,1644829458
2020-07-25 17:54:56,💛,1287083930370347008,0,0,0,751030532
2020-07-25 17:38:07,✅,1287079698099507203,2,0,0,860707444489674752
2020-07-25 17:05:41,😊,1287071535530901505,20,0,5,763755919
2020-07-25 16:16:09,🥂,1287059071456116736,0,0,0,1218576346965848064
2020-07-25 16:16:09,💪,1287059071456116736,0,0,0,1218576346965848064
2020-07-25 16:11:53,👉,1287057996921491456,13,0,0,92261165
2020-07-25 16:11:52,🚀,1287057994006401024,49,3,12,92261165
2020-07-25 14:46:09,🎈,1287036420532703235,0,0,0,860707444489674752
2020-07-25 14:46:09,🎉,1287036420532703235,0,0,0,860707444489674752
2020-07-25 14:46:09,🍾,1287036420532703235,0,0,0,860707444489674752
2020-07-25 14:46:09,🎊,1287036420532703235,0,0,0,860707444489674752
2020-07-25 14:45:20,🔥,1287036216685342721,2,0,0,887600911270412288
2020-07-25 14:44:35,🥰,1287036028004564992,1,0,0,887600911270412288
2020-07-25 14:44:20,🥰,1287035964490240002,1,0,0,887600911270412288
2020-07-25 14:43:14,🎉,1287035687188025344,1,0,0,887600911270412288
2020-07-25 14:34:48,🙌,1287033566765948929,0,0,0,991761814361903104
2020-07-25 14:05:36,💕,1287026214817927171,1,1,0,735077887670358016
2020-07-25 14:01:54,⚡,1287025286580596736,0,0,0,107991290
2020-07-25 13:47:07,💙,1287021566438649856,1,0,0,890634172716527616
2020-07-25 13:45:57,👉,1287021271797182465,157,6,16,890634172716527616
2020-07-25 13:45:57,✨,1287021271797182465,157,6,16,890634172716527616
2020-07-25 13:14:47,👇,1287013426896797697,11,0,20,2431546572
2020-07-25 13:01:36,🥳,1287010112180293633,1,0,0,763755919
2020-07-25 12:47:11,😊,1287006483490779138,1,0,0,887600911270412288
2020-07-25 12:08:08,☺,1286996655099838465,1,0,0,887600911270412288
2020-07-25 12:07:40,☺,1286996539429335040,1,0,0,887600911270412288
2020-07-25 12:04:28,🤎,1286995734395584512,1,1,0,1327213819
2020-07-25 11:48:58,🥳,1286991831629279233,1,0,0,1090791653206577152
2020-07-25 11:29:01,👇,1286986811634520065,1,0,0,1161717470639656960
2020-07-25 11:26:23,😊,1286986148938756096,4,0,4,463079992
2020-07-25 10:47:21,🔥,1286976327380357121,1,0,0,852075403514707968
2020-07-25 10:39:34,😏,1286974368078274560,1,1,0,860707444489674752
2020-07-25 10:38:02,💛,1286973981493530624,1,1,0,887600911270412288
2020-07-25 10:37:35,🍾,1286973866527653888,14,1,2,860707444489674752
2020-07-25 10:37:35,🎈,1286973866527653888,14,1,2,860707444489674752
2020-07-25 10:37:35,🎉,1286973866527653888,14,1,2,860707444489674752
2020-07-25 10:37:35,🎊,1286973866527653888,14,1,2,860707444489674752
2020-07-25 10:37:35,✅,1286973866527653888,14,1,2,860707444489674752
2020-07-25 10:34:26,💛,1286973074450022401,1,0,1,887600911270412288
2020-07-25 10:31:44,🥂,1286972397132959744,1,1,0,1214943582521643008
2020-07-25 10:30:33,😅,1286972096166461440,2,0,0,887600911270412288
2020-07-25 10:30:33,☺,1286972096166461440,2,0,0,887600911270412288
2020-07-25 10:29:11,😃,1286971752611012608,1,0,0,887600911270412288
2020-07-25 09:55:00,💛,1286963152194854914,2,1,0,788726820887752705
2020-07-25 09:53:50,👉,1286962858220290049,21,1,4,1079791187932921856
2020-07-25 09:53:50,✨,1286962858220290049,21,1,4,1079791187932921856
2020-07-25 09:44:24,💙,1286960481618493440,0,0,0,890634172716527616
2020-07-25 09:44:09,🙏,1286960421971398658,1,0,0,890634172716527616
2020-07-25 09:30:17,💙,1286956932771782660,0,0,0,797759695675158528
2020-07-25 09:05:27,🎉,1286950682491314176,6,0,0,887600911270412288
2020-07-25 09:05:27,😀,1286950682491314176,6,0,0,887600911270412288
2020-07-25 09:05:27,🎊,1286950682491314176,6,0,0,887600911270412288
2020-07-25 09:01:55,👉,1286949790878707713,125,14,15,887600911270412288
2020-07-25 09:01:55,✨,1286949790878707713,125,14,15,887600911270412288
2020-07-25 08:39:54,🔥,1286944250106720256,1,0,0,887600911270412288
2020-07-25 08:35:01,👉,1286943023281008641,54,5,7,31463371
2020-07-25 08:35:01,✨,1286943023281008641,54,5,7,31463371
2020-07-25 07:36:09,🙏,1286928208525287425,2,1,0,92261165
2020-07-25 07:30:29,🚀,1286926781279346688,1,1,0,1230123549828014082
2020-07-25 07:30:29,🙏,1286926781279346688,1,1,0,1230123549828014082
2020-07-25 06:55:02,💙,1286917862607781889,162,13,9,890634172716527616
2020-07-25 06:55:02,🤩,1286917862607781889,162,13,9,890634172716527616
2020-07-25 02:45:11,👇,1286854982302486528,0,0,0,1173272454526984192
2020-07-24 19:34:22,🤔,1286746564338372609,0,0,0,306896648
2020-07-24 16:23:50,📢,1286698614870302722,1,0,0,842038263879720960
2020-07-24 15:53:37,🙌,1286691013935783936,1,0,0,1154683546151215104
2020-07-24 15:53:37,🏻,1286691013935783936,1,0,0,1154683546151215104
2020-07-24 15:28:27,👊,1286684680025042948,0,0,0,70159197
2020-07-24 15:28:27,😁,1286684680025042948,0,0,0,70159197
2020-07-24 15:20:04,✔,1286682567006011393,3,1,0,1196010876878213120
2020-07-24 14:53:18,😁,1286675834020012034,1,0,0,965005553939476480
2020-07-24 14:50:41,🌈,1286675173731700737,2,0,2,749129055698620416
2020-07-24 14:48:22,🌎,1286674589486133250,0,0,0,749129055698620416
2020-07-24 14:48:22,⚡,1286674589486133250,0,0,0,749129055698620416
2020-07-24 14:48:22,⚙,1286674589486133250,0,0,0,749129055698620416
2020-07-24 14:48:22,🎉,1286674589486133250,0,0,0,749129055698620416
2020-07-24 13:56:54,😊,1286661639027081216,0,0,0,273563863
2020-07-24 13:55:15,😣,1286661225246601216,2,0,0,1099545334903173121
2020-07-24 13:50:20,🎉,1286659988438626307,6,1,0,887600911270412288
2020-07-24 13:48:11,👇,1286659444260999172,3369,89,999,107768032
2020-07-24 13:00:46,👏,1286647511059316736,1,0,0,107991290
2020-07-24 12:42:12,😎,1286642840790016002,2,0,0,887600911270412288
2020-07-24 12:36:46,😊,1286641473337749504,52,8,8,273563863
2020-07-24 12:00:49,🤩,1286632424852660225,20,4,11,3957817872
2020-07-24 09:05:23,😇,1286588278150324226,1,0,0,936247550658560000
2020-07-24 07:44:48,👉,1286567996060610560,22,0,8,92261165
